,23ku,room_num,23ku_mean_2
0,世田谷区,1,96649.77963860733
1,世田谷区,2,146402.21621621618
2,世田谷区,3,203328.81355932204
3,世田谷区,4,343000.0
4,中央区,1,159665.286686103
5,中央区,2,239820.80924855487
6,中央区,3,334026.3157894737
7,中央区,4,185000.0
8,中野区,1,91218.30339321356
9,中野区,2,142470.73170731706
10,中野区,3,167939.0243902439
11,中野区,4,300000.0
12,北区,1,87759.57711442786
13,北区,2,120675.54347826086
14,北区,3,194642.3076923077
15,北区,4,207500.0
16,千代田区,1,152027.35368956742
17,千代田区,2,320060.0
18,千代田区,3,553357.1428571428
19,台東区,1,119554.36341161928
20,台東区,2,181114.1592920354
21,台東区,3,176200.0
22,品川区,1,111640.90501792118
23,品川区,2,196878.04878048782
24,品川区,3,280366.66666666674
25,品川区,4,367500.0
26,墨田区,1,110087.14953271027
27,墨田区,2,136872.35772357724
28,墨田区,3,197360.68965517238
29,墨田区,4,300000.0
30,大田区,1,93065.17915309445
31,大田区,2,128539.55696202534
32,大田区,3,187112.97709923665
33,大田区,4,341352.9411764706
34,文京区,1,115598.7284768212
35,文京区,2,173327.27027027027
36,文京区,3,279761.9047619048
37,文京区,4,457200.0
38,新宿区,1,116898.79852125693
39,新宿区,2,218169.0909090909
40,新宿区,3,293041.66666666674
41,杉並区,1,83601.07066381157
42,杉並区,2,132244.96341463414
43,杉並区,3,184807.84313725488
44,杉並区,4,216736.84210526317
45,板橋区,1,82341.20879120879
46,板橋区,2,109307.80669144982
47,板橋区,3,142967.64705882352
48,板橋区,4,162818.18181818182
49,江戸川区,1,73922.02660753879
50,江戸川区,2,93342.79042904289
51,江戸川区,3,120648.63387978142
52,江戸川区,4,182000.0
53,江東区,1,112954.47391304348
54,江東区,2,153816.88636363635
55,江東区,3,205574.11764705885
56,江東区,4,238287.5
57,渋谷区,1,141289.82864137087
58,渋谷区,2,271679.6992481203
59,渋谷区,3,477708.33333333326
60,渋谷区,4,566363.6363636364
61,港区,1,169779.40643033801
62,港区,2,353491.59663865546
63,港区,3,482842.10526315786
64,港区,4,990000.0
65,目黒区,1,122265.90361445786
66,目黒区,2,219114.8936170213
67,目黒区,3,313687.5
68,目黒区,4,315000.0
69,練馬区,1,79698.95287958115
70,練馬区,2,108504.41818181818
71,練馬区,3,127916.17647058824
72,練馬区,4,198000.0
73,荒川区,1,101243.52331606217
74,荒川区,2,138415.6462585034
75,荒川区,3,158000.0
76,荒川区,4,282400.0
77,葛飾区,1,68445.66390041492
78,葛飾区,2,89068.42783505154
79,葛飾区,3,115765.59139784945
80,葛飾区,4,142285.7142857143
81,豊島区,1,100950.52141527002
82,豊島区,2,161216.76300578035
83,豊島区,3,192000.0
84,豊島区,4,248000.0
85,足立区,1,78804.13557046978
86,足立区,2,94611.42987249543
87,足立区,3,117461.94029850744
88,足立区,4,172428.57142857142
